1/meter_0.5/ZED_Right_2020_07_31_14_11_42_134.0.jpg,36.214806,71.78075,33.396065,44.8052,68.339264,71.58752,71.46287,104.08499,128.9241,128.23312
1/meter_0.5/ZED_Right_2020_07_31_14_11_42_244.0.jpg,37.50228,73.04541,33.478065,44.657703,67.64114,66.82168,68.09688,100.894394,126.966446,127.46955
1/meter_0.5/ZED_Right_2020_07_31_14_11_42_409.0.jpg,37.28107,72.4756,33.36945,45.590645,68.58855,71.42331,71.7982,104.74343,129.11531,128.8403
1/meter_0.5/ZED_Right_2020_07_31_14_11_42_517.0.jpg,36.193596,76.2526,39.461304,48.142593,75.610245,72.77254,70.73207,105.937225,128.29063,126.00708
1/meter_0.5/ZED_Right_2020_07_31_14_11_44_113.0.jpg,94.8091,123.5897,120.41663,73.94656,91.988754,76.73522,71.60202,117.380684,129.51038,127.17072
1/meter_0.5/ZED_Right_2020_07_31_14_11_44_3.0.jpg,95.35821,122.326584,119.75691,76.64913,92.622154,78.66798,73.368484,115.99193,127.922104,125.3347
1/meter_0.5/ZED_Right_2020_07_31_14_11_44_302.0.jpg,92.33412,124.28681,121.421776,75.435,95.263535,78.054276,72.147835,118.47429,132.7354,129.77594
1/meter_0.5/ZED_Right_2020_07_31_14_11_44_420.0.jpg,93.262665,125.66817,122.58419,74.9237,92.41818,80.85603,74.88466,122.66404,135.53922,132.60098
1/meter_0.5/ZED_Right_2020_07_31_14_11_44_609.0.jpg,93.79494,122.17728,119.3515,77.258835,94.0291,79.30044,74.16691,117.42888,130.69464,128.22212
1/meter_0.5/ZED_Right_2020_07_31_14_11_44_707.0.jpg,93.801285,121.52809,118.82498,76.646736,93.59847,79.95102,75.12445,117.07283,129.5674,127.343666
1/meter_0.5/ZED_Right_2020_07_31_14_11_45_974.0.jpg,73.650375,120.6295,115.53633,86.15828,120.54979,54.03696,61.64606,81.94211,120.03244,126.52211
1/meter_0.5/ZED_Right_2020_07_31_14_11_46_215.0.jpg,73.212006,119.38831,114.3244,86.28787,119.42911,55.864822,62.373257,83.781235,120.30129,125.82062
1/meter_0.5/ZED_Right_2020_07_31_14_11_46_329.0.jpg,73.58922,119.81073,114.43962,86.11602,119.63225,55.165237,62.132492,82.488976,119.19425,125.13182
1/meter_0.5/ZED_Right_2020_07_31_14_11_46_502.0.jpg,73.44501,119.58693,114.41525,86.42412,119.525085,55.954647,62.55294,83.73337,120.25058,125.85248
1/meter_0.5/ZED_Right_2020_07_31_14_11_46_610.0.jpg,73.21092,119.45528,114.30261,86.20956,119.35024,56.58879,62.82151,85.00871,121.08072,126.35672
1/meter_0.5/ZED_Right_2020_07_31_14_11_46_95.0.jpg,73.83864,120.64513,115.93891,87.240074,121.30204,54.140644,60.893665,81.78029,119.9554,125.70519
1/meter_0.5/ZED_Right_2020_07_31_14_11_47_782.0.jpg,38.836044,82.22645,39.520172,37.02602,67.66604,57.209175,60.97821,81.59096,117.736755,120.66784
1/meter_0.5/ZED_Right_2020_07_31_14_11_47_887.0.jpg,38.82874,83.38104,40.607,37.37366,69.02168,58.27108,62.35141,84.0737,119.058266,122.228745
1/meter_0.5/ZED_Right_2020_07_31_14_11_48_124.0.jpg,38.68923,83.812325,41.166145,37.50368,69.37029,59.194527,63.20198,85.12,120.499466,123.61795
1/meter_0.5/ZED_Right_2020_07_31_14_11_48_383.0.jpg,39.0196,83.83099,41.781803,37.741467,70.03499,58.51849,62.426407,84.237335,118.48037,121.54344
1/meter_0.5/ZED_Right_2020_07_31_14_11_48_502.0.jpg,38.677998,83.053215,42.303917,37.86341,70.02617,59.094658,62.24434,83.94962,118.36365,120.81574
2/meter_0.5/ZED_Left_2020_07_31_14_31_16_586.0.jpg,58.76039,115.89516,88.2512,58.466972,103.23616,61.783337,67.202545,96.334595,122.93289,127.68022
2/meter_0.5/ZED_Left_2020_07_31_14_31_16_697.0.jpg,58.253765,115.19578,87.666855,57.58507,101.934296,61.846466,67.52377,95.44257,122.6604,127.66555
2/meter_0.5/ZED_Left_2020_07_31_14_31_16_868.0.jpg,58.446785,115.52095,87.924515,57.642868,103.284645,61.73559,67.310295,96.28104,122.27783,127.1541
2/meter_0.5/ZED_Left_2020_07_31_14_31_17_109.0.jpg,58.41191,115.63576,88.02998,57.658287,103.137856,61.765564,67.35756,96.119225,122.28186,127.185715
2/meter_0.5/ZED_Left_2020_07_31_14_31_17_218.0.jpg,58.60157,115.44539,88.29523,57.888313,103.117386,61.73398,67.16173,95.483246,122.127464,126.907364
2/meter_0.5/ZED_Left_2020_07_31_14_31_19_396.0.jpg,95.19603,122.50603,128.55344,86.24603,103.233116,67.84836,63.757206,105.18904,126.65458,125.21268
2/meter_0.5/ZED_Left_2020_07_31_14_31_19_501.0.jpg,94.53284,121.12014,126.80669,84.04029,100.86618,66.33719,63.01567,104.30985,125.873405,125.056015
2/meter_0.5/ZED_Left_2020_07_31_14_31_19_668.0.jpg,93.97238,120.68436,119.3802,72.05432,89.47844,72.069885,67.04037,113.61116,125.92049,123.80103
2/meter_0.5/ZED_Left_2020_07_31_14_31_19_779.0.jpg,94.77014,123.00335,129.1281,87.17355,105.03449,66.99136,63.738995,104.325485,126.52812,125.73357
2/meter_0.5/ZED_Left_2020_07_31_14_31_19_943.0.jpg,93.790924,122.57347,131.82288,92.59833,110.54328,64.181564,59.460304,99.02901,127.60413,125.46753
2/meter_0.5/ZED_Left_2020_07_31_14_31_21_505.0.jpg,37.53307,62.181667,27.06823,54.373894,67.339035,62.49875,60.997654,99.45115,127.032486,124.88033
2/meter_0.5/ZED_Left_2020_07_31_14_31_21_743.0.jpg,39.29727,66.29144,29.256062,53.560783,67.77817,66.92223,65.76081,101.86494,129.77328,127.78078
2/meter_0.5/ZED_Left_2020_07_31_14_31_21_860.0.jpg,39.234005,67.10765,29.769741,52.501945,67.39013,66.760864,65.36864,100.72505,129.2517,127.07442
2/meter_0.5/ZED_Left_2020_07_31_14_31_22_25.0.jpg,38.047794,67.123184,28.002863,47.483997,63.147247,65.11332,64.36913,97.855034,126.78626,125.27908
2/meter_0.5/ZED_Left_2020_07_31_14_31_24_243.0.jpg,59.50693,123.12746,104.677826,67.15932,124.92288,43.840424,45.380802,59.64013,101.47866,103.29639
2/meter_0.5/ZED_Left_2020_07_31_14_31_24_470.0.jpg,57.69326,122.02038,103.40358,65.88803,124.46056,43.64561,44.026596,59.045105,101.07048,101.89263
2/meter_0.5/ZED_Left_2020_07_31_14_31_24_694.0.jpg,57.967194,122.21798,104.17118,66.16679,124.26514,45.428158,46.609726,62.157494,104.335785,105.815674
2/meter_0.5/ZED_Left_2020_07_31_14_31_24_803.0.jpg,58.61901,121.96158,103.08946,67.3679,125.0096,46.32099,45.00769,57.868824,102.74588,102.220566
2/meter_0.5/ZED_Left_2020_07_31_14_31_26_919.0.jpg,42.986202,118.88912,79.552505,46.59694,105.06817,89.13105,92.82829,141.41446,139.94547,143.31184
2/meter_0.5/ZED_Left_2020_07_31_14_31_27_143.0.jpg,45.31127,122.342224,81.57443,47.254314,107.99908,84.64714,90.21335,138.73462,136.64825,141.55206
2/meter_0.5/ZED_Left_2020_07_31_14_31_35_888.0.jpg,86.423874,125.932755,138.61198,105.35234,129.96252,54.028023,54.179756,84.84832,124.77958,125.63203
2/meter_0.5/ZED_Left_2020_07_31_14_31_35_988.0.jpg,90.42006,125.517075,139.9144,104.9837,129.20015,54.111748,55.463326,81.59965,122.42166,124.431496
2/meter_0.5/ZED_Left_2020_07_31_14_31_36_153.0.jpg,88.49599,125.94168,139.57343,106.46982,129.98871,54.468987,55.231327,85.4124,125.09996,126.42693
2/meter_0.5/ZED_Left_2020_07_31_14_31_36_373.0.jpg,90.87663,126.38899,139.13077,103.32015,127.51805,55.666008,56.687653,83.89577,122.1945,123.99393
2/meter_0.5/ZED_Left_2020_07_31_14_31_36_472.0.jpg,91.23299,126.9522,141.77315,106.04424,131.23122,53.619595,55.512016,80.187386,122.38577,124.82614
2/meter_0.5/ZED_Left_2020_07_31_14_31_37_639.0.jpg,43.892975,66.6012,21.018381,30.536514,45.62934,49.582947,56.263077,64.55605,106.92874,112.181946
2/meter_0.5/ZED_Left_2020_07_31_14_31_37_751.0.jpg,44.91695,66.203674,22.102352,32.484184,46.764713,50.591743,56.401016,66.26556,107.22858,111.722984
2/meter_0.5/ZED_Left_2020_07_31_14_31_37_932.0.jpg,45.048862,66.556046,22.510067,33.324707,47.589794,51.865044,57.38572,68.6072,108.79655,113.035675
2/meter_0.5/ZED_Left_2020_07_31_14_31_38_176.0.jpg,44.63341,67.27012,22.979149,33.08006,48.247246,51.544,56.957024,67.756516,108.19751,112.37227
2/meter_0.5/ZED_Left_2020_07_31_14_31_38_286.0.jpg,23.534332,65.99605,12.453456,25.472206,55.760826,34.589622,33.53898,70.11813,117.32746,115.597534
2/meter_0.5/ZED_Left_2020_07_31_14_31_50_453.0.jpg,56.59577,112.35927,86.59743,61.860615,104.78197,67.202545,66.69715,93.99115,124.03027,123.813644
2/meter_0.5/ZED_Left_2020_07_31_14_31_50_552.0.jpg,55.970116,112.6735,86.37131,61.070805,104.603134,67.97193,68.01246,96.155716,125.92029,126.15675
2/meter_0.5/ZED_Left_2020_07_31_14_31_50_733.0.jpg,55.659523,112.673904,86.39403,60.930958,104.575645,68.46184,68.42009,96.651306,126.522285,126.69653
2/meter_0.5/ZED_Left_2020_07_31_14_31_50_833.0.jpg,56.169197,113.29926,86.432045,60.94895,105.0827,67.318596,67.59119,95.20572,125.26938,125.71556
2/meter_0.5/ZED_Left_2020_07_31_14_31_50_999.0.jpg,56.842728,112.81608,86.06972,61.053047,104.14259,66.38115,67.15554,94.26123,123.393135,124.2505
2/meter_0.5/ZED_Left_2020_07_31_14_31_51_104.0.jpg,55.310596,112.57572,85.53039,60.06403,103.69513,67.501144,68.13981,95.18112,125.35025,126.131905
2/meter_0.5/ZED_Left_2020_07_31_14_31_52_203.0.jpg,97.353935,118.41029,127.47692,88.76817,101.04752,67.8946,66.2207,101.95133,124.81746,125.230835
2/meter_0.5/ZED_Left_2020_07_31_14_31_52_386.0.jpg,93.79729,132.68753,112.70018,61.820065,84.831665,119.84389,130.1344,169.32434,157.18991,166.71625
2/meter_0.5/ZED_Left_2020_07_31_14_31_52_632.0.jpg,92.230064,131.053,111.11717,60.457657,83.76338,120.68763,131.95001,167.94641,155.14952,165.38101
2/meter_0.5/ZED_Left_2020_07_31_14_31_52_96.0.jpg,97.98283,118.31015,128.05998,90.35243,101.54204,67.83047,66.13486,102.00864,125.665474,126.034355
2/meter_0.5/ZED_Left_2020_07_31_14_31_53_521.0.jpg,34.844204,67.021935,27.507467,45.05754,66.409874,68.029015,64.92703,98.0684,127.901245,124.54056
2/meter_0.5/ZED_Left_2020_07_31_14_31_53_619.0.jpg,36.775585,69.07208,30.102917,47.209618,68.42512,69.73866,66.504074,99.58405,128.57404,125.12337
2/meter_0.5/ZED_Left_2020_07_31_14_31_53_784.0.jpg,35.55777,70.975815,27.157679,38.817192,62.11163,65.95667,66.23367,96.13005,128.17711,127.79278
2/meter_0.5/ZED_Left_2020_07_31_14_31_53_882.0.jpg,37.314972,70.61139,30.138287,46.238228,67.96648,67.96903,65.473694,98.23889,128.80081,126.04374
2/meter_0.5/ZED_Left_2020_07_31_14_31_54_145.0.jpg,36.559097,69.48905,30.953617,46.327152,68.19805,71.77255,68.464355,100.37487,129.18857,125.70036
2/meter_0.5/ZED_Left_2020_07_31_14_31_54_47.0.jpg,35.071022,68.516495,28.345814,45.80114,67.68531,66.50864,63.621376,97.57095,127.766556,124.625336
2/meter_0.5/ZED_Left_2020_07_31_14_31_55_458.0.jpg,53.254528,122.93764,91.44143,57.13147,111.037674,89.41132,87.75401,132.81308,136.09172,135.19743
